iterationName	gameid	time	object1name	object1speakerX	object1speakerY	object1listenerX	object1listenerY	object2name	object2speakerX	object2speakerY	object2listenerX	object2listenerY	object3name	object3speakerX	object3speakerY	object3listenerX	object3listenerY	object4name	object4speakerX	object4speakerY	object4listenerX	object4listenerY	intendedName	clickedName	trialNum	correct	condition	contextType	eventType
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116017916	blueSquare2	2	2	2	1	blueSquare1	2	1	1	2	redSquare1	1	2	1	1	redSquare2	1	1	2	2	redSquares	blueSquare1	1	false	mixed	set	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116054377	redSquare1	1	2	2	2	redSquare2	2	2	1	1	blueSquare1	2	1	1	2	blueSquare2	1	1	2	1	blueSquares	redSquare1	2	false	mixed	set	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116081482	redSquare2	1	2	1	2	blueSquare1	2	1	2	1	blueSquare2	2	2	2	2	redSquare1	1	1	1	1	redSquare1	redSquare1,redSquare2	3	false	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116096098	redSquare1	1	1	1	1	redSquare2	1	2	1	2	blueSquare1	2	2	2	1	blueSquare2	2	1	2	2	blueSquares	blueSquare1,blueSquare2	4	true	mixed	set	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116142765	redSquare1	2	2	2	2	blueSquare1	1	2	2	1	blueSquare2	2	1	1	2	redSquare2	1	1	1	1	redSquare2	redSquare2,redSquare1	5	false	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116190585	blueSquare2	1	2	2	2	redSquare1	2	2	2	1	redSquare2	1	1	1	2	blueSquare1	2	1	1	1	blueSquare1	redSquare2	6	false	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116221293	blueSquare1	2	1	2	2	redSquare1	2	2	2	1	redSquare2	1	2	1	1	blueSquare2	1	1	1	2	blueSquare2	blueSquare1	7	false	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116245721	redSquare2	2	1	1	1	blueSquare2	2	2	2	2	blueSquare1	1	1	1	2	redSquare1	1	2	2	1	redSquare1	redSquare2	8	false	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116278644	blueSquare1	2	1	1	2	redSquare2	2	2	2	2	redSquare1	1	2	2	1	blueSquare2	1	1	1	1	blueSquare2	blueSquare2	9	true	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116318761	blueSquare1	1	1	1	2	blueSquare2	2	1	2	1	redSquare1	1	2	2	2	redSquare2	2	2	1	1	redSquares	redSquare2,redSquare1	10	true	mixed	set	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116392028	redSquare1	2	1	2	1	blueSquare1	2	2	1	2	blueSquare2	1	1	1	1	redSquare2	1	2	2	2	redSquare2	blueSquare1	11	false	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116409353	blueSquare2	2	1	1	1	redSquare2	1	1	2	2	redSquare1	2	2	1	2	blueSquare1	1	2	2	1	blueSquare1	blueSquare2,redSquare1	12	false	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116444877	redSquare1	1	1	1	2	blueSquare2	2	2	1	1	blueSquare1	2	1	2	1	redSquare2	1	2	2	2	redSquare2	blueSquare1	13	false	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116462576	blueSquare2	2	1	1	1	redSquare2	1	1	2	2	redSquare1	1	2	1	2	blueSquare1	2	2	2	1	blueSquare1	blueSquare1	14	true	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116489229	redSquare1	2	1	2	2	blueSquare2	1	1	1	1	blueSquare1	2	2	2	1	redSquare2	1	2	1	2	redSquare2	redSquare2,blueSquare2	15	false	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116512952	redSquare1	2	2	1	1	redSquare2	2	1	2	1	blueSquare1	1	2	2	2	blueSquare2	1	1	1	2	blueSquares	blueSquare2,blueSquare1	16	true	mixed	set	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116539087	blueSquare1	2	2	1	1	redSquare2	2	1	2	1	redSquare1	1	1	2	2	blueSquare2	1	2	1	2	blueSquare2	blueSquare2	17	true	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116561968	redSquare1	1	2	1	2	redSquare2	1	1	2	2	blueSquare1	2	1	1	1	blueSquare2	2	2	2	1	blueSquares	blueSquare1,blueSquare2	18	true	mixed	set	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116588204	redSquare2	1	2	2	1	blueSquare1	2	2	1	1	blueSquare2	1	1	2	2	redSquare1	2	1	1	2	redSquare1	redSquare1	19	true	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116604680	blueSquare1	1	2	1	2	redSquare2	2	2	1	1	redSquare1	1	1	2	1	blueSquare2	2	1	2	2	blueSquare2	blueSquare2	20	true	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116622615	blueSquare2	2	2	1	2	redSquare1	2	1	2	1	redSquare2	1	2	2	2	blueSquare1	1	1	1	1	blueSquare1	blueSquare1	21	true	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116638881	blueSquare2	1	1	2	1	blueSquare1	2	1	1	1	redSquare1	1	2	2	2	redSquare2	2	2	1	2	redSquares	redSquare2,redSquare1	22	true	mixed	set	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116656463	redSquare2	2	1	1	2	blueSquare1	1	2	2	1	blueSquare2	2	2	2	2	redSquare1	1	1	1	1	redSquare1	redSquare1	23	true	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116684951	blueSquare1	1	2	2	2	blueSquare2	2	2	2	1	redSquare1	1	1	1	2	redSquare2	2	1	1	1	redSquares	redSquare1,redSquare2	24	true	mixed	set	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116705658	redSquare2	1	2	2	1	redSquare1	2	2	2	2	blueSquare1	1	1	1	2	blueSquare2	2	1	1	1	blueSquares	blueSquare2,blueSquare1	25	true	mixed	set	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116725055	redSquare2	2	2	2	1	blueSquare2	2	1	2	2	blueSquare1	1	1	1	1	redSquare1	1	2	1	2	redSquare1	redSquare1	26	true	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116739115	blueSquare2	1	1	1	1	redSquare2	1	2	2	2	redSquare1	2	1	2	1	blueSquare1	2	2	1	2	blueSquare1	blueSquare1	27	true	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116751919	blueSquare1	2	2	2	2	redSquare2	1	2	1	1	redSquare1	1	1	1	2	blueSquare2	2	1	2	1	blueSquare2	blueSquare2	28	true	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116770673	redSquare2	2	2	2	2	redSquare1	1	1	1	1	blueSquare1	2	1	1	2	blueSquare2	1	2	2	1	blueSquares	blueSquare2,blueSquare1	29	true	mixed	set	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116784111	blueSquare2	1	1	1	1	redSquare1	1	2	2	1	redSquare2	2	2	2	2	blueSquare1	2	1	1	2	blueSquare1	blueSquare1	30	true	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116840340	redSquare1	2	1	1	2	blueSquare1	1	1	2	1	blueSquare2	1	2	1	1	redSquare2	2	2	2	2	redSquare2	redSquare2	31	true	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116863094	blueSquare2	2	1	1	2	blueSquare1	1	1	2	1	redSquare1	1	2	1	1	redSquare2	2	2	2	2	redSquares	redSquare1,redSquare2	32	true	mixed	set	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116885373	redSquare1	1	1	2	2	blueSquare1	1	2	1	2	blueSquare2	2	1	1	1	redSquare2	2	2	2	1	redSquare2	redSquare2	33	true	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116904487	redSquare2	2	2	2	2	blueSquare1	2	1	1	1	blueSquare2	1	1	1	2	redSquare1	1	2	2	1	redSquare1	redSquare1	34	true	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116924098	blueSquare1	1	2	2	2	redSquare1	2	2	1	1	redSquare2	1	1	1	2	blueSquare2	2	1	2	1	blueSquare2	blueSquare2	35	true	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116957702	blueSquare2	1	2	1	2	blueSquare1	2	2	2	2	redSquare1	1	1	1	1	redSquare2	2	1	2	1	redSquares	redSquare2,redSquare1	36	true	mixed	set	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116975947	blueSquare2	2	1	2	2	redSquare1	1	1	2	1	redSquare2	1	2	1	1	blueSquare1	2	2	1	2	blueSquare1	blueSquare1	37	true	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525117003670	blueSquare1	1	1	2	1	redSquare2	2	1	2	2	redSquare1	1	2	1	1	blueSquare2	2	2	1	2	blueSquare2	blueSquare2	38	true	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525117018185	redSquare2	1	1	1	1	blueSquare1	2	2	1	2	blueSquare2	1	2	2	2	redSquare1	2	1	2	1	redSquare1	redSquare1	39	true	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525117034190	blueSquare2	2	2	2	1	blueSquare1	1	2	1	2	redSquare1	1	1	2	2	redSquare2	2	1	1	1	redSquares	redSquare2,redSquare1	40	true	mixed	set	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525117052863	redSquare2	2	2	1	1	redSquare1	2	1	2	2	blueSquare1	1	2	2	1	blueSquare2	1	1	1	2	blueSquares	blueSquare1,blueSquare2	41	true	mixed	set	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525117068902	blueSquare1	1	2	1	2	redSquare2	1	1	2	2	redSquare1	2	1	2	1	blueSquare2	2	2	1	1	blueSquare2	blueSquare2	42	true	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525117083552	redSquare1	1	1	2	2	blueSquare1	2	2	2	1	blueSquare2	1	2	1	2	redSquare2	2	1	1	1	redSquare2	redSquare2	43	true	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525117096861	blueSquare2	2	2	1	2	redSquare1	2	1	2	2	redSquare2	1	2	1	1	blueSquare1	1	1	2	1	blueSquare1	blueSquare1	44	true	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525117116254	redSquare1	2	1	1	2	redSquare2	1	2	2	2	blueSquare1	1	1	1	1	blueSquare2	2	2	2	1	blueSquares	blueSquare1,blueSquare2	45	true	mixed	set	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525117133102	redSquare2	2	2	2	2	blueSquare2	2	1	1	1	blueSquare1	1	1	2	1	redSquare1	1	2	1	2	redSquare1	redSquare1	46	true	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525117147388	redSquare1	2	2	2	2	blueSquare2	1	2	1	1	blueSquare1	2	1	1	2	redSquare2	1	1	2	1	redSquare2	redSquare2	47	true	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525117165501	blueSquare2	2	2	1	2	blueSquare1	1	2	2	1	redSquare1	1	1	1	1	redSquare2	2	1	2	2	redSquares	redSquare1,redSquare2	48	true	mixed	set	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525117183380	redSquare2	1	2	1	2	redSquare1	1	1	1	1	blueSquare1	2	1	2	1	blueSquare2	2	2	2	2	blueSquares	blueSquare1,blueSquare2	49	true	mixed	set	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525117199253	blueSquare1	1	2	1	2	blueSquare2	2	1	1	1	redSquare1	1	1	2	1	redSquare2	2	2	2	2	redSquares	redSquare2,redSquare1	50	true	mixed	set	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525117215224	blueSquare2	1	1	2	1	redSquare1	1	2	2	2	redSquare2	2	2	1	1	blueSquare1	2	1	1	2	blueSquare1	blueSquare1	51	true	mixed	singleton	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525117239677	blueSquare1	2	1	2	1	blueSquare2	1	1	1	1	redSquare1	1	2	2	2	redSquare2	2	2	1	2	redSquares	redSquare2,redSquare1	52	true	mixed	set	clickedObj
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525117253712	blueSquare1	1	1	2	1	redSquare2	2	1	2	2	redSquare1	2	2	1	2	blueSquare2	1	2	1	1	blueSquare2	blueSquare2	53	true	mixed	singleton	clickedObj
