iterationName	gameid	time	intendedName	trialNum	text	timeFromRoundStart	eventType
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525115997532	redSquares	1	hele	10236	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116048437	blueSquares	2	hilu	25440	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116075945	redSquare1	3	hele	16457	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116091894	blueSquares	4	hilu	5329	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116131785	redSquare2	5	pala	30576	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116186827	blueSquare1	6	kuku	38983	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116209481	blueSquare2	7	kagu	13784	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116240059	redSquare1	8	popi	13687	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116263432	blueSquare2	9	kagu	12599	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116311044	redSquares	10	hele	27315	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116378808	redSquare2	11	kuku	54936	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116402492	blueSquare1	12	kuku	5372	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116423232	redSquare2	13	kuku	8765	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116458169	blueSquare1	14	kuku	8212	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116477335	redSquare2	15	lupu	9643	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116506809	blueSquares	16	hilu	12491	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116531832	blueSquare2	17	kagu	13768	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116556262	blueSquares	18	hilu	12086	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116572551	redSquare1	19	popi	5473	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116601177	blueSquare2	20	kagu	7892	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116615591	blueSquare1	21	kuku	5798	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116634313	redSquares	22	hele	6618	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116650463	redSquare1	23	popi	6444	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116677038	redSquares	24	hele	15496	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116696674	blueSquares	25	hilu	6594	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116722024	redSquare1	26	popi	11281	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116734735	blueSquare1	27	kuku	4567	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116748818	blueSquare2	28	kagu	4623	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116764831	blueSquares	29	hilu	7800	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116781169	blueSquare1	30	kuku	5400	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116835127	redSquare2	31	lupu	45904	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116858879	redSquares	32	hele	13457	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116875999	redSquare2	33	lupu	7791	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116900578	redSquare1	34	popi	10130	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116918926	blueSquare2	35	kagu	9325	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116953639	redSquares	36	hele	24462	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525116969822	blueSquare1	37	kuku	7011	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525117000332	blueSquare2	38	kagu	19306	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525117013126	redSquare1	39	popi	4347	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525117029982	redSquares	40	hele	6717	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525117046197	blueSquares	41	hilu	6896	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525117063584	blueSquare2	42	kagu	5630	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525117078238	redSquare2	43	lupu	4222	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525117093309	blueSquare1	44	kuku	4677	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525117109037	blueSquares	45	hilu	7067	drop
experiment2_pilot	3846-9607e49e-6792-4ba3-b0f5-b10b00094c57	1525117129353	redSquare1	46	popi	8025	drop
